Reporting_Period,County,Facility_Name,Longitude ,Latitude,Number_of_Incarcerated_in_the_Facility,Total_Number_Tested,Total_Confirmed_Positive,Confirmed_at_Intake_(Optional),Confirmed_in_First_14 Days_(Optional),Confirmed_In_Custody_(Optional),Hospitalized,Estimated_Resolved,Deaths,Additional_Information_(Optional),Staff_Tested,Staff_Confirmed_Positive,Staff_Resolved,Additional_County_Information
07/25/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,183",U,<11,U,U,U,U,U,0,*Inmate Deaths- Number reported denotes COVID 19 positive at time of death,,,,
08/01/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,214",U,<11,U,U,U,U,U,0,,,,,
08/08/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,249",126,<11,U,U,U,U,U,0,,,,,
08/15/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,248",107,<11,U,U,U,U,U,0,,,,,
08/22/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,248",125,<11,U,U,U,U,U,0,,,,,
08/29/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,268",125,0,U,U,U,U,U,0,,,,,
09/05/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,278",108,0,U,U,U,U,U,0,,,,,
09/12/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,294",131,<11,U,U,U,U,U,0,,,,,
09/19/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,298",116,<11,U,U,U,U,U,0,,,,,
09/26/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,325",146,0,U,U,U,U,U,0,,,,,
10/03/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,317",161,<11,U,U,U,U,U,0,,,,,
10/10/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,314",173,<11,U,U,U,U,U,0,,,,,
10/17/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,354",151,<11,U,U,U,U,U,0,,,,,
10/24/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,362",191,<11,U,U,U,U,U,0,,,,,
10/31/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,389",125,<11,U,U,U,U,U,0,,,,,
11/07/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,398",152,<11,U,U,U,U,U,0,,,,,
11/14/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,418",127,<11,U,U,U,U,U,0,,,,,
11/21/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,426",148,<11,U,U,U,U,U,0,,,,,
11/28/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,423",106,<11,U,U,U,U,U,<11,,,,,
12/05/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,441",135,14,U,U,U,U,U,0,,,,,
12/12/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,423",135,26,U,U,U,U,U,0,,,,,
12/19/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,373",202,44,U,U,U,U,U,0,,,,,
12/26/20,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,375",158,13,U,U,U,U,U,0,,,,,
01/02/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,378",135,14,U,U,U,U,U,0,,,,,
01/09/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,377",165,<11,U,U,U,U,U,0,,,,,
01/16/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,363",123,<11,U,U,U,U,U,0,,,,,
01/23/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,364",131,<11,U,U,U,U,U,0,,,,,
01/30/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,367",149,<11,U,U,U,U,U,0,,,,,
02/06/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,360",156,<11,U,U,U,U,U,0,,,,,
02/13/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,366",123,0,U,U,U,U,U,0,,,,,
02/20/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,374",156,<11,U,U,U,U,U,0,,,,,
02/27/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,375",157,<11,U,U,U,U,U,0,,,,,
03/06/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,383",140,<11,U,U,U,U,U,0,,,,,
03/13/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,371",154,<11,U,U,U,U,U,0,,,,,
03/20/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,357",197,0,U,U,U,U,U,0,,,,,
03/27/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,312",178,0,U,U,U,U,U,0,,,,,
04/03/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,257",128,<11,U,U,U,U,U,0,,,,,
04/10/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,238",137,0,U,U,U,U,U,0,,,,,
04/17/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,248",199,0,U,U,U,U,U,0,,,,,
04/24/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,203",152,0,U,U,U,U,U,0,,,,,
05/01/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,223",182,<11,U,U,U,U,U,0,,,,,
05/08/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,201",137,<11,U,U,U,U,U,0,,,,,
05/15/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,219",107,0,U,U,U,U,U,0,,,,,
05/22/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,194",119,0,U,U,U,U,U,0,,,,,
05/29/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,206",154,0,U,U,U,U,U,0,,,,,
06/05/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,231",123,0,U,U,U,U,U,0,,,,,
06/12/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,236",123,<11,U,U,U,U,U,0,,,,,
06/19/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,214",128,0,U,U,U,U,U,0,,,,,
06/26/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,247",136,<11,U,U,U,U,U,0,,,,,
07/03/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,247",187,<11,U,U,U,U,U,0,,,,,
07/10/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,262",128,<11,U,U,U,U,U,0,,,,,
07/17/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,293",165,<11,U,U,U,U,U,0,,,,,
07/24/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,290",140,<11,U,U,U,U,U,0,,,,,
07/31/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,310",153,<11,U,U,U,U,U,0,,,,,
08/07/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,338",128,<11,U,U,U,U,U,0,,,,,
08/14/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,308",141,<11,U,U,U,U,U,0,,,,,
08/21/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,332",161,<11,U,U,U,U,U,0,,,,,
08/28/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,347",132,<11,U,U,U,U,U,0,,,,,
09/04/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,338",162,<11,U,U,U,U,U,0,,,,,
09/11/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,360",184,<11,U,U,U,U,U,0,,,,,
09/18/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,379",142,57,U,U,U,U,U,0,,,,,
09/25/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,398",156,<11,U,U,U,U,U,0,,,,,
10/02/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,401",148,<11,U,U,U,U,U,0,,,,,
10/09/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,413",153,12,U,U,U,U,U,0,,,,,
10/16/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,424",136,<11,U,U,U,U,U,0,,,,,
10/23/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,378",118,0,U,U,U,U,U,0,,,,,
10/30/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,358",142,<11,U,U,U,U,U,0,,,,,
11/06/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,353",172,<11,U,U,U,U,U,0,,,,,
11/13/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,361",118,0,U,U,U,U,U,0,,,,,
11/20/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,343",153,14,U,U,U,U,U,0,,,,,
11/27/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,334",106,<11,U,U,U,U,U,0,,,,,
12/04/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,333",200,<11,U,U,U,U,U,0,,,,,
12/11/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,331",140,15,U,U,U,U,U,0,,,,,
12/18/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,312",144,11,U,U,U,U,U,0,,,,,
12/25/21,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,276",122,<11,U,U,U,U,U,U,,,,,
01/01/22,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,277",112,16,U,U,U,U,U,0,,,,,
01/08/22,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,303",155,60,U,U,U,U,U,0,,,,,
01/15/22,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,340",155,79,U,U,U,U,U,0,,,,,
01/22/22,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,381",145,44,U,U,U,U,U,0,,,,,
01/29/22,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,380",122,26,U,U,U,U,U,0,,,,,
02/05/22,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,369",124,20,U,U,U,U,U,0,,,,,
02/12/22,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,353",158,11,U,U,U,U,U,0,,,,,
02/19/22,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,350",178,11,U,U,U,U,U,0,,,,,
02/26/22,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,339",127,<11,U,U,U,U,U,0,,,,,
03/05/22,Los Angeles,LA Century Reg. Det. Facility,33.92846578,-118.2266022,"1,324",121,<11,U,U,U,U,U,0,,,,,
07/25/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"3,944",U,<11,U,U,U,U,U,0,*Inmate Deaths- Number reported denotes COVID 19 positive at time of death,,,,
08/01/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,012",U,0,U,U,U,U,U,0,,,,,
08/08/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"3,985",<11,<11,U,U,U,U,U,U,,,,,
08/15/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"3,984",<11,<11,U,U,U,U,U,0,,,,,
08/22/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,086",17,<11,U,U,U,U,U,0,,,,,
08/29/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,168",14,<11,U,U,U,U,U,0,,,,,
09/05/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,246",29,<11,U,U,U,U,U,0,,,,,
09/12/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,320",22,<11,U,U,U,U,U,0,,,,,
09/19/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,312",30,12,U,U,U,U,U,0,,,,,
09/26/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,364",31,<11,U,U,U,U,U,0,,,,,
10/03/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,382",112,12,U,U,U,U,U,0,,,,,
10/10/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,395",20,<11,U,U,U,U,U,0,,,,,
10/17/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,425",30,<11,U,U,U,U,U,0,,,,,
10/24/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,517",14,0,U,U,U,U,U,0,,,,,
10/31/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,543",25,0,U,U,U,U,U,0,,,,,
11/07/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,596",58,<11,U,U,U,U,U,0,,,,,
11/14/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,545",21,<11,U,U,U,U,U,0,,,,,
11/21/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,546",20,<11,U,U,U,U,U,0,,,,,
11/28/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,614",17,<11,U,U,U,U,U,0,,,,,
12/05/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,637",85,<11,U,U,U,U,U,0,,,,,
12/12/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,612",122,14,U,U,U,U,U,0,,,,,
12/19/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,489",63,17,U,U,U,U,U,0,,,,,
12/26/20,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,365",64,20,U,U,U,U,U,0,,,,,
01/02/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,315",28,<11,U,U,U,U,U,0,,,,,
01/09/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,349",50,<11,U,U,U,U,U,0,,,,,
01/16/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,383",52,<11,U,U,U,U,U,<11,,,,,
01/23/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,390",115,12,U,U,U,U,U,0,,,,,
01/30/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,381",94,12,U,U,U,U,U,0,,,,,
02/06/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,433",78,<11,0,U,U,U,U,0,,,,,
02/13/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,473",54,<11,U,U,U,U,U,0,,,,,
02/20/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,524",31,0,U,U,U,U,U,0,,,,,
02/27/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,598",32,<11,U,U,U,U,U,0,,,,,
03/06/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,663",55,0,U,U,U,U,U,0,,,,,
03/13/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,639",65,0,U,U,U,U,U,0,,,,,
03/20/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,610",183,<11,U,U,U,U,U,0,,,,,
03/27/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,623",104,0,U,U,U,U,U,0,,,,,
04/03/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,631",74,0,U,U,U,U,U,0,,,,,
04/10/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,618",70,0,U,U,U,U,U,0,,,,,
04/17/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,610",68,0,U,U,U,U,U,0,,,,,
04/24/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,600",62,0,U,U,U,U,U,0,,,,,
05/01/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,570",71,<11,U,U,U,U,U,0,,,,,
05/08/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,494",94,0,U,U,U,U,U,0,,,,,
05/15/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,501",134,0,U,U,U,U,U,0,,,,,
05/22/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,401",97,0,U,U,U,U,U,0,,,,,
05/29/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,301",134,<11,U,U,U,U,U,0,,,,,
06/05/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,145",103,<11,U,U,U,U,U,0,,,,,
06/12/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,119",109,0,U,U,U,U,U,0,,,,,
06/19/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,112",33,<11,U,U,U,U,U,0,,,,,
06/26/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,021",96,0,U,U,U,U,U,0,,,,,
07/03/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,068",15,<11,U,U,U,U,U,0,,,,,
07/10/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,153",82,0,U,U,U,U,U,0,,,,,
07/17/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,144",79,0,U,U,U,U,U,0,,,,,
07/24/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,085",93,<11,U,U,U,U,U,0,,,,,
07/31/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,034",105,<11,U,U,U,U,U,0,,,,,
08/07/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"3,993",34,11,U,U,U,U,U,0,,,,,
08/14/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"3,973",158,27,U,U,U,U,U,0,,,,,
08/21/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,086",188,33,U,U,U,U,U,0,,,,,
08/28/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,238",226,33,U,U,U,U,U,0,,,,,
09/04/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,267",149,12,U,U,U,U,U,0,,,,,
09/11/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,258",380,19,U,U,U,U,U,0,,,,,
09/18/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,167",273,17,U,U,U,U,U,0,,,,,
09/25/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,208",63,31,U,U,U,U,U,0,,,,,
10/02/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,315",82,<11,U,U,U,U,U,0,,,,,
10/09/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,367",193,<11,U,U,U,U,U,0,,,,,
10/16/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,246",324,<11,U,U,U,U,U,0,,,,,
10/23/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,120",304,<11,U,U,U,U,U,0,,,,,
10/30/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"3,879",161,<11,U,U,U,U,U,0,,,,,
11/06/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"3,802",131,<11,U,U,U,U,U,0,,,,,
11/13/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"3,725",224,<11,U,U,U,U,U,0,,,,,
