Reporting_Period,County,Facility_Name,Longitude ,Latitude,Number_of_Incarcerated_in_the_Facility,Total_Number_Tested,Total_Confirmed_Positive,Confirmed_at_Intake_(Optional),Confirmed_in_First_14 Days_(Optional),Confirmed_In_Custody_(Optional),Hospitalized,Estimated_Resolved,Deaths,Additional_Information_(Optional),Staff_Tested,Staff_Confirmed_Positive,Staff_Resolved,Additional_County_Information
11/20/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"3,601",101,<11,U,U,U,U,U,0,,,,,
11/27/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"3,569",88,<11,U,U,U,U,U,0,,,,,
12/04/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"3,659",75,<11,U,U,U,U,U,0,,,,,
12/11/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"3,693",62,<11,U,U,U,U,U,0,,,,,
12/18/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"3,716",78,<11,U,U,U,U,U,0,,,,,
12/25/21,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"3,823",165,<11,U,U,U,U,U,U,,,,,
01/01/22,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"3,757",80,16,U,U,U,U,U,0,,,,,
01/08/22,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"3,806",64,20,U,U,U,U,U,0,,,,,
01/15/22,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"3,827",27,12,U,U,U,U,U,U,,,,,
01/22/22,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"3,966",16,<11,U,U,U,U,U,0,,,,,
01/29/22,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,049",45,<11,U,U,U,U,U,0,,,,,
02/05/22,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,045",17,<11,U,U,U,U,U,0,,,,,
02/12/22,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,031",52,<11,U,U,U,U,U,0,,,,,
02/19/22,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,020",52,<11,U,U,U,U,U,0,,,,,
02/26/22,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"4,036",113,11,U,U,U,U,U,0,,,,,
03/05/22,Los Angeles,LA Men's Central Jail,34.06065848,-118.2294482,"3,958",156,<11,U,U,U,U,U,0,,,,,
07/25/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,617",U,<11,U,U,U,U,U,0,*Inmate Deaths - Number reported denotes COVID 19 positive at time of death,,,,
08/01/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,692",U,0,U,U,U,U,U,0,,,,,
08/08/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,793",<11,0,U,U,U,U,U,0,,,,,
08/15/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,835",<11,0,U,U,U,U,U,0,,,,,
08/22/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,890",<11,<11,U,U,U,U,U,0,,,,,
08/29/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,991",<11,0,U,U,U,U,U,0,,,,,
09/05/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,093",14,<11,U,U,U,U,U,0,,,,,
09/12/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,160",13,<11,U,U,U,U,U,0,,,,,
09/19/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,224",<11,<11,U,U,U,U,U,0,,,,,
09/26/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,174",<11,<11,U,U,U,U,U,0,,,,,
10/03/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,244",<11,<11,U,U,U,U,U,<11,,,,,
10/10/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,325",18,<11,U,U,U,U,U,0,,,,,
10/17/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,378",<11,0,U,U,U,U,U,0,,,,,
10/24/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,600",13,0,U,U,U,U,U,0,,,,,
10/31/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,839",18,<11,U,U,U,U,U,0,,,,,
11/07/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,911",12,<11,U,U,U,U,U,0,,,,,
11/14/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,985",17,<11,U,U,U,U,U,0,,,,,
11/21/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"4,063",22,<11,U,U,U,U,U,0,,,,,
11/28/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"4,050",16,11,U,U,U,U,U,0,,,,,
12/05/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,993",12,<11,U,U,U,U,U,0,,,,,
12/12/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,847",16,<11,U,U,U,U,U,0,,,,,
12/19/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,647",15,<11,U,U,U,U,U,0,,,,,
12/26/20,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,597",19,<11,U,U,U,U,U,0,,,,,
01/02/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,565",16,<11,U,U,U,U,U,0,,,,,
01/09/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,497",12,<11,U,U,U,U,U,0,,,,,
01/16/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,439",16,<11,U,U,U,U,U,0,,,,,
01/23/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,494",11,<11,U,U,U,U,U,<11,,,,,
01/30/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,513",19,0,U,U,U,U,U,0,,,,,
02/06/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,504",17,<11,U,U,U,U,U,0,,,,,
02/13/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,484",49,0,U,U,U,U,U,0,,,,,
02/20/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,515",36,<11,U,U,U,U,U,0,,,,,
02/27/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,527",38,<11,U,U,U,U,U,0,,,,,
03/06/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,501",27,0,U,U,U,U,U,0,,,,,
03/13/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,590",39,<11,U,U,U,U,U,0,,,,,
03/20/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,649",23,0,U,U,U,U,U,0,,,,,
03/27/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,652",30,0,U,U,U,U,U,0,,,,,
04/03/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,654",27,<11,U,U,U,U,U,0,,,,,
04/10/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,623",28,0,U,U,U,U,U,0,,,,,
04/17/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,641",29,<11,U,U,U,U,U,0,,,,,
04/24/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,627",26,0,U,U,U,U,U,0,,,,,
05/01/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,733",15,<11,U,U,U,U,U,0,,,,,
05/08/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,809",18,<11,U,U,U,U,U,0,,,,,
05/15/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,873",25,0,U,U,U,U,U,0,,,,,
05/22/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,788",<11,0,U,U,U,U,U,0,,,,,
05/29/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,775",17,0,U,U,U,U,U,0,,,,,
06/05/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,777",12,0,U,U,U,U,U,0,,,,,
06/12/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,750",11,0,U,U,U,U,U,0,,,,,
06/19/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,744",62,0,U,U,U,U,U,0,,,,,
06/26/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,759",76,0,U,U,U,U,U,0,,,,,
07/03/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,744",17,0,U,U,U,U,U,0,,,,,
07/10/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,764",136,0,U,U,U,U,U,0,,,,,
07/17/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,645",14,<11,U,U,U,U,U,0,,,,,
07/24/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,702",20,<11,U,U,U,U,U,0,,,,,
07/31/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,818",72,13,U,U,U,U,U,0,,,,,
08/07/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,804",78,<11,U,U,U,U,U,0,,,,,
08/14/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,726",19,<11,U,U,U,U,U,0,,,,,
08/21/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,697",31,16,U,U,U,U,U,0,,,,,
08/28/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,601",<11,<11,U,U,U,U,U,0,,,,,
09/04/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,480",19,<11,U,U,U,U,U,0,,,,,
09/11/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,552",138,<11,U,U,U,U,U,0,,,,,
09/18/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,369",15,<11,U,U,U,U,U,0,,,,,
09/25/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,420",145,<11,U,U,U,U,U,0,,,,,
10/02/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,380",73,<11,U,U,U,U,U,0,,,,,
10/09/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,343",115,<11,U,U,U,U,U,0,,,,,
10/16/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,334",18,<11,U,U,U,U,U,0,,,,,
10/23/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,299",118,<11,U,U,U,U,U,0,,,,,
10/30/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,188",109,<11,U,U,U,U,U,0,,,,,
11/06/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,110",75,<11,U,U,U,U,U,0,,,,,
11/13/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,985",76,<11,U,U,U,U,U,0,,,,,
11/20/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,951",119,12,U,U,U,U,U,0,,,,,
11/27/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,987",73,<11,U,U,U,U,U,0,,,,,
12/04/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,881",92,12,U,U,U,U,U,0,,,,,
12/11/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,805",23,<11,U,U,U,U,U,0,,,,,
12/18/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,826",13,<11,U,U,U,U,U,0,,,,,
12/25/21,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,845",13,<11,U,U,U,U,U,U,,,,,
01/01/22,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,778",21,<11,U,U,U,U,U,0,,,,,
01/08/22,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,747",24,13,U,U,U,U,U,0,,,,,
01/15/22,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,710",19,12,U,U,U,U,U,0,,,,,
01/22/22,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,811",22,14,U,U,U,U,U,0,,,,,
01/29/22,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,898",12,<11,U,U,U,U,U,0,,,,,
02/05/22,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,989",11,<11,U,U,U,U,U,0,,,,,
02/12/22,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,987",<11,<11,U,U,U,U,U,0,,,,,
02/19/22,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"2,992",11,<11,U,U,U,U,U,0,,,,,
02/26/22,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,070",19,0,U,U,U,U,U,0,,,,,
03/05/22,Los Angeles,LA North County Corr. Facility,34.4526705,-118.6071028,"3,165",<11,0,U,U,U,U,U,0,,,,,
07/25/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,30,U,0,U,U,U,U,U,0,*Inmate Deaths- Number reported denotes COVID 19 positive at time of death,,,,
08/01/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,26,U,0,U,U,U,U,U,0,,,,,
08/08/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,27,0,0,U,U,U,U,U,0,,,,,
08/15/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,26,0,0,U,U,U,U,U,0,,,,,
08/22/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,23,0,0,U,U,U,U,U,0,,,,,
08/29/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,23,0,0,U,U,U,U,U,0,,,,,
09/05/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,23,0,0,U,U,U,U,U,0,,,,,
09/12/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,22,0,0,U,U,U,U,U,0,,,,,
09/19/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,23,0,0,U,U,U,U,U,0,,,,,
09/26/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,24,0,0,U,U,U,U,U,0,,,,,
10/03/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,23,0,0,U,U,U,U,U,0,,,,,
10/10/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,23,0,0,U,U,U,U,U,0,,,,,
10/17/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,22,0,0,U,U,U,U,U,0,,,,,
10/24/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,21,<11,0,U,U,U,U,U,0,,,,,
10/31/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,23,0,0,U,U,U,U,U,0,,,,,
11/07/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,26,0,0,U,U,U,U,U,0,,,,,
11/14/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,27,0,0,U,U,U,U,U,0,,,,,
11/21/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,27,0,0,U,U,U,U,U,0,,,,,
11/28/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,25,0,0,U,U,U,U,U,0,,,,,
12/05/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,24,0,0,U,U,U,U,U,0,,,,,
12/12/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,22,0,0,U,U,U,U,U,0,,,,,
12/19/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,17,0,0,U,U,U,U,U,0,,,,,
12/26/20,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,18,0,0,U,U,U,U,U,0,,,,,
01/02/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,19,0,0,U,U,U,U,U,0,,,,,
01/09/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,20,0,0,U,U,U,U,U,0,,,,,
01/16/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,21,0,0,U,U,U,U,U,0,,,,,
01/23/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,20,0,0,U,U,U,U,U,0,,,,,
01/30/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,20,0,0,U,U,U,U,U,0,,,,,
02/06/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,20,0,0,U,U,U,U,U,0,,,,,
02/13/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,20,0,0,U,U,U,U,U,0,,,,,
02/20/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,20,0,0,U,U,U,U,U,0,,,,,
02/27/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,20,0,0,U,U,U,U,U,0,,,,,
03/06/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,18,0,0,U,U,U,U,U,0,,,,,
03/13/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,17,0,0,U,U,U,U,U,0,,,,,
03/20/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,15,0,0,U,U,U,U,U,0,,,,,
03/27/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,17,0,0,U,U,U,U,U,0,,,,,
04/03/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,17,0,0,U,U,U,U,U,0,,,,,
04/10/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,17,0,0,U,U,U,U,U,0,,,,,
04/17/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,20,0,0,U,U,U,U,U,0,,,,,
04/24/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,21,0,0,U,U,U,U,U,0,,,,,
05/01/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,21,0,0,U,U,U,U,U,0,,,,,
05/08/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,21,0,0,U,U,U,U,U,0,,,,,
05/15/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,21,0,0,U,U,U,U,U,0,,,,,
05/22/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,19,0,0,U,U,U,U,U,0,,,,,
05/29/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,19,0,0,U,U,U,U,U,0,,,,,
06/05/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,18,0,0,U,U,U,U,U,0,,,,,
06/12/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,17,0,0,U,U,U,U,U,0,,,,,
06/19/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,14,0,0,U,U,U,U,U,0,,,,,
06/26/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,15,0,0,U,U,U,U,U,0,,,,,
07/03/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,15,0,0,U,U,U,U,U,0,,,,,
07/10/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,17,0,0,U,U,U,U,U,0,,,,,
07/17/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,17,0,0,U,U,U,U,U,0,,,,,
07/24/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,16,<11,0,U,U,U,U,U,0,,,,,
07/31/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,16,0,0,U,U,U,U,U,0,,,,,
08/07/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,14,0,0,U,U,U,U,U,0,,,,,
08/14/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,13,0,0,U,U,U,U,U,0,,,,,
08/21/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,15,0,0,U,U,U,U,U,0,,,,,
08/28/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,14,0,0,U,U,U,U,U,0,,,,,
09/04/21,Los Angeles,LA Pitchess East Facility,34.46952589,-118.6033409,14,0,0,U,U,U,U,U,0,,,,,
